%SECTION,Levels,,,,,,,,,,,,,,,,,,,,,
CH-En8040-M-ERoWTA, ,Ex Right of Way,162,3,1,NULL,162,3,1,NULL,0,0,1,0,0,1,,,,,,
CH-En8040-M-GeomRoW, ,Prop Right of Way,35,4,2,NULL,35,4,2,NULL,0,0,1,0,0,1,,,,,,
CH-En8040-M-PRoWCA, ,Prop Right of Way,35,4,2,NULL,35,4,2,NULL,0,0,1,0,0,1,,,,,,
CH-En8040-M-PRoWNA, ,Prop Right of Way,35,4,2,NULL,35,4,2,NULL,0,0,1,0,0,1,,,,,,
CH-En8040-M-PRoWPL, ,Prop Right of Way,35,4,2,NULL,35,4,2,NULL,0,0,1,0,0,1,,,,,,
CH-En8040-M-PRoWTA, ,Prop Right of Way,35,4,2,NULL,35,4,2,NULL,0,0,1,0,0,1,,,,,,
CH-En8040-M-PRoWTE, ,Prop Right of Way,35,4,2,NULL,35,4,2,NULL,0,0,1,0,0,1,,,,,,
CH-SL803536-M-RoadShoulder, ,Prop Shoulder,30,0,1,NULL,30,0,2,NULL,498,0,1,0,0,1,0,0,0,0,0,0
CH-SL803536-M-RoadShoulderInside, ,Prop Shoulder,30,0,1,NULL,30,0,2,NULL,498,0,1,0,0,1,0,0,0,0,0,0
CH-SL803536-M-RoadShoulderOutside, ,Prop Shoulder,30,0,1,NULL,30,0,2,NULL,498,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Road_Sidewalk, ,Prop Sidewalk,72,0,1,NULL,72,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Road_Sidewalk_Back, ,Prop Sidewalk,72,0,1,NULL,72,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Road_Sidewalk_Front, ,Prop Sidewalk,72,0,1,NULL,72,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz351080-M-SuperElev, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz8505-M-TerrainBreakline, ,DTM-Breaklines,128,2,0,NULL,32,2,0,NULL,0,0,1,0,0,1,,,,,,
CH-Zz8505-M-TerrainExterior, ,DTM-Exterior Boundary,85,0,1,NULL,53,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz8505-M-TerrainInterior, ,DTM-Exterior Boundary,151,0,1,NULL,71,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-TE70203088-M-TL15mRoadConsBar, ,Road_Construction Barrels,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-TE70203088-M-TL30mRoadConsBar, ,Road_Construction Barrels,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-Pr253086-M-ChannelizerCones12mSpacing, ,Road_Channelizer Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-Pr253086-M-ChannelizerCones15mSpacing, ,Road_Channelizer Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-Pr253086-M-ChannelizerCones18mSpacing, ,Road_Channelizer Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-Pr253086-M-ChannelizerCones3mSpacing, ,Road_Channelizer Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-Pr253086-M-ChannelizerCones6mSpacing, ,Road_Channelizer Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-Pr253086-M-ChannelizerCones9mSpacing, ,Road_Channelizer Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-Pr40107789-M-TmCones12mSpacing, ,Road_Traffic Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-Pr40107789-M-TmCones15mSpacing, ,Road_Traffic Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-Pr40107789-M-TmCones18mSpacing, ,Road_Traffic Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-Pr40107789-M-TmCones3mSpacing, ,Road_Traffic Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-Pr40107789-M-TmCones6mSpacing, ,Road_Traffic Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
XX-Pr40107789-M-TmCones9mSpacing, ,Road_Traffic Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr40107737-M-ReflectorPostOrange, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr40107737-M-ReflectorPostRed, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr40107737-M-ReflectorPostWhite, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-EF2510-M-StructWall, ,Prop Walls,0,0,0,NULL,4,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-EF2510-M-StructWallBottom, ,Prop Walls,9,0,1,NULL,9,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-EF2510-M-StructWallCoping, ,Struc_WallCoping,9,0,1,NULL,9,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-EF2510-M-StructWallFooting, ,Prop Walls,9,0,1,NULL,9,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-EF2510-M-StructWallPerch, ,Prop Walls,9,0,1,NULL,9,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-EF2510-M-StructWallTop, ,Prop Walls,9,0,1,NULL,9,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-PM303023-M-DrainAquaPlaningSurface, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Drain_Aquaplaning Acceptable Risk, ,0,0,0,0,NULL,1,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-PM303023M-DrainAquaPlaningFlowline, ,0,0,0,0,NULL,39,6,2,NULL,0,0,1,0,0,1,0,0,0,,,
_Non_Uniclass_Drain_Aquaplaning High Risk, ,0,0,0,0,NULL,6,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Drain_Aquaplaning Low Risk, ,0,0,0,0,NULL,2,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Drain_Aquaplaning Unacceptable Risk, ,0,0,0,0,NULL,3,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Pr203104-M-AggregateTypA, ,Aggregate,64,0,2,,64,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Pr203104-M-AggregateTypAExt, ,Aggregate,64,0,2,,64,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Pr203104-M-AggregateTypB, ,Aggregate,64,0,2,,64,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Pr203104-M-AggregateTypC, ,Aggregate,64,0,2,,64,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Pr203104-M-AggregateTypD, ,Aggregate,64,0,2,,64,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CE-En328510-M-Riprap, ,Aggregate,64,0,2,,64,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ac304055-M-TCAsphaltMilling, ,Asphalt Concrete,8,0,2,,8,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CE-Pr35310503-M-AsphaltConcreteBase, ,Asphalt Concrete,8,0,2,,8,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CE-Pr35310504-M-TCAsphaltinterCse, ,Asphalt Concrete,8,0,2,,8,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CE-Ss301405-M-TCAsphalwearingCse, ,Asphalt Concrete,8,0,2,,8,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-Pr2593-M-ConcreteChannel, ,Paved Ditches,14,0,2,,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr203116-M-TCConcreteMisc, ,Conc Misc,14,0,2,,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss25169416-M-TCConcreteBarrier, ,Concrete Barrier,14,0,2,,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-EF3060-M-TCConcretePavement, ,Concrete Pavement,9,0,2,,9,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss307545-M-TCKerb, ,Curb and or Gutter,14,0,2,,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss307545-M-TCKerbGutter, ,Curb and or Gutter,14,0,2,,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-En804030-M-TCFootpath, ,Sidewalk,14,0,2,,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-EF3060-M-TCExistingPavement, ,Existing Pavement,80,0,1,,179,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_TC_Limestone, ,Limestone Surface,80,0,1,,RGB:255:254:227,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_TC_Rock, ,Rock Surface,80,0,1,,80,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_TC_Sandstone, ,Sandstone Surface,80,0,1,,RGB:255:219:176,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss15103025-M-TCUnsuitMaterials, ,Unsuitable Material,80,0,1,,158,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss151075-M-EwksSiteClearance, ,Grass,114,0,2,,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-En324020-M-EwksCutGen, ,Grass,114,0,2,,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-En324020-M-EwksCutBerm, ,Grass,114,0,2,,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-SL803536-M-TCEarthShoulder, ,Earth Shoulder,14,0,2,,70,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CE-En329523-M-TCGrassDitch, ,Grass,114,0,2,,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CE-En329523-M-TCGrassDitchBack, ,Grass,114,0,2,,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CE-En329523-M-TCGrassDitchBottom, ,Grass,114,0,2,,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CE-En329523-M-TCGrassDitchForeslope, ,Grass,114,0,2,,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-En324026-M-EwksFillGen, ,Grass,114,0,2,,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CE-SL328003-M-TCGrass, ,Grass,114,0,2,,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CE-SL328003-M-TCGrassBerm, ,Grass,114,0,2,,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CE-SL328003-M-TCGrassBurnt, ,Grass,114,0,2,,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CE-SL328003-M-TCGrassTieslope, ,Grass,114,0,2,,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr15312690-M-TCTopsoil, ,Topsoil,198,0,2,,198,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss251694-M-TCGuardrailPost, ,Guardrail Post,48,0,1,,48,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-En8094-M-Bridge, ,Bridge,14,0,2,,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-EF2050-M-BridgeAbutment, ,Bridge Abutment,14,0,2,,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-En8094-M-BridgeGirder, ,Bridge Girder,14,0,2,,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CE-Ss206030-M-RetainingWallCut, ,Retaining Wall Cut,14,0,2,,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CE-Ss206030-M-RetainingWallFill, ,Retaining Wall Fill,14,0,2,,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_TC_Structural Concrete, ,Conc Misc,102,0,2,,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-Ss2060-M-DRTCStructuralFill, ,Structural Fill,102,0,2,,102,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Ss50300885-M-TCWater, ,Grass,114,0,2,,71,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz401550-M-TerrainContourMajor, ,Prop Major Contours,10,0,1,NULL,10,0,10,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz401555-M-TerrainContourMinor, ,Prop Minor Contours,69,0,1,NULL,36,0,5,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz351040-M-Corridor, ,Design-Civil-Corridor Graphics,4,0,3,NULL,4,0,3,NULL,100,0,1,0,0,1,0,0,0,0,0,0
CH-Zz351040-M-TemplateRange, ,Design-Civil-Template Range Graphics-Design,69,3,1,NULL,37,3,2,NULL,99,0,1,0,0,1,,,,,,
CH-Zz351040-M-PointControl, ,0,30,2,3,NULL,30,2,3,NULL,500,0,1,0,0,1,,,,,,
CH-Zz351040-M-BottomMesh, ,Prop Subgrade,110,0,1,NULL,38,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz351040-M-TopMesh, ,Finished Grade,79,0,1,NULL,47,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz351040-M-IntersectingProfile, ,Intersecting Profile,5,0,10,NULL,5,0,10,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz351040-M-XSLabel, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss25169416-M-XSVrsCable, ,Road_Cable Barrier,128,0,0,NULL,128,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-TE203030-M-DNGuardrailL, ,Prop Guardrail,88,0,0,NULL,48,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-TE203030-M-DNGuardrailsR, ,Prop Guardrail,88,0,0,NULL,48,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-TE203030-M-DNGuardrailsDoubleSided, ,Prop Guardrail,88,0,0,NULL,48,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-EF2555-M-Barrier, ,Road_Jersey Barrier,14,0,3,NULL,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-EF2555-M-BarrierWithScreen, ,Road_Jersey Barrier,14,0,3,NULL,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss1510-M-DynamicViewLabelsErow, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz3560-M-DraftXSDynamicViewLabelsEROWCA, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz3560-M-DraftXSDynamicViewLabelsEROWNA, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz3560-M-DraftXSDynamicViewLabelsEROWTA, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz3560-M-DraftXSDynamicViewLabelsPROW, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz3560-M-DraftXSDynamicViewLabelsPROWCA, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz3560-M-DraftXSDynamicViewLabelsPROWNA, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz3560-M-DraftXSDynamicViewLabelsPROWPE, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz3560-M-DraftXSDynamicViewLabelsPROWTA, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz3560-M-DraftXSDynamicViewLabelsPROWTE, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Draft_Named_Boundary, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz9020-P-DraftSightAchieved, ,0,0,0,0,NULL,2,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz9020-P-DraftSightNotAchieved, ,0,0,0,0,NULL,3,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz9020-P-DraftSightRelaxed, ,0,0,0,0,NULL,4,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-EF2555-M-TLBarrier, ,Concrete Barrier Top,14,0,2,NULL,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-EF2555-M-TLBarrierSub, ,Concrete Barrier Subgrade,14,0,2,NULL,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-EF2555-M-TLMedianBarrier, ,Median Barrier Top Point,14,0,2,NULL,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-EF2555-M-TLMedianBarrierSub, ,Median Barrier Toe Point,14,0,2,NULL,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-En329514-M-TLChannel, ,Concrete Channel Top,14,0,2,NULL,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_TL_Curb, ,Curb Flowline,14,0,2,NULL,168,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_TL_Curb Flowline, ,Curb Flowline,14,0,2,NULL,168,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_TL_Curb Sub, ,Bottom Back of Curb,14,0,2,NULL,168,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_TL_Road_Wrought Iron Fence, ,Road_Rod Iron Fence,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-EN329523-M-TLDrainageDitchCTR, ,Ditch Center,114,6,3,,114,6,3,NULL,0,0,1,0,0,1,,,,,,
CD-EN329523-M-TLDrainageDitchFL, ,Ditch Flowline,114,6,3,,114,6,3,NULL,0,0,1,0,0,1,,,,,,
CH-Ss1510-M-TLEndCondBermIn, ,End Condition Berm Inside Edge,114,0,2,NULL,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss1510-M-TLEndCondBermOut, ,End Condition Berm Outside Edge,114,0,2,NULL,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss1510-M-TLEndCondBermClearzone, ,End Condition Clearzone Hinge,114,0,2,NULL,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss1510-M-TLEndCondBermCutTie, ,End Condition Ditch Cut Tie,114,0,2,NULL,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss1510-M-TLEndCondBermDitchIn, ,End Condition Ditch Inside Edge,114,0,2,NULL,114,4,3,NULL,0,0,1,0,0,1,0,0,0,,,
CH-Ss1510-M-TLEndCondBermDitchOut, ,End Condition Ditch Outside Edge,114,0,2,NULL,114,4,3,NULL,0,0,1,0,0,1,0,0,0,,,
CH-Ss1510-M-TLEndCondBermFillTie, ,End Condition Ditch Fill Tie,114,0,2,NULL,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-SL803581-M-VergeGen, ,End Condition Hinge,114,0,2,NULL,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
