%SECTION,Levels,,,,,,,,,,,,,,,,,,,,,
GI-SL328003-M-TLGreenspaceIn, ,Grading Greenspace Outside Edge,114,0,2,NULL,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
GI-SL328003-M-TLGreenspaceOut, ,Grading Greenspace Outside Edge,114,0,2,NULL,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss1510-M-TLMedFLCentre, ,Median Flowline Center,114,0,2,NULL,114,4,3,NULL,0,0,1,0,0,1,0,0,0,,,
CH-Ss1510-M-TLMedFLLeft, ,Median Flowline Left Side,114,0,2,NULL,114,4,3,NULL,0,0,1,0,0,1,0,0,0,,,
CH-Ss1510-M-TLMedFLRight, ,Median Flowline Right Side,114,0,2,NULL,114,4,3,NULL,0,0,1,0,0,1,0,0,0,,,
CH-EF2555-M-TLBarrierCable, ,Road_Cable Barrier,128,0,0,NULL,128,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_TL_Road_Cable Barrier, ,Road_Cable Barrier,128,0,0,NULL,128,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-EF2555-M-TLBarrierJersey, ,Road_Jersey Barrier,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_TL_Road_Jersey Barrier, ,Road_Jersey Barrier,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-EF2555-M-TLBarrierJerseyScreen, ,Road_Jersey Barrier,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_TL_Road_Barrier, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-TE203030-M-DNTLGuardrailDoubleSideVer1, ,Prop Guardrail,0,0,0,NULL,88,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_TL_Road_Guardrail, ,Prop Guardrail,0,0,0,NULL,88,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-TE203030-M-DNTLGuardrailDoubleSideVer2, ,Prop Guardrail,0,0,0,NULL,88,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-TE203030-M-DNTLGuardrailSingleSideL, ,Prop Guardrail,0,0,0,NULL,88,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-TE203030-M-DNTLGuardrailSingleSideM, ,Prop Guardrail,0,0,0,NULL,88,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-EF2555-M-TLMedianRaised, ,Raised Median Strip Bot,14,0,2,NULL,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-EN329523-M-TLPavedDrainageDitch, ,Paved Ditch Inside Top,14,0,2,NULL,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-EN329523-M-TLBaseExtensionSub, ,Base Course Extension Bottom,9,0,2,NULL,168,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
TR-Zz3520-M-TLPavementCentreline, ,Pavt CL Top,3,0,2,NULL,3,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
TR-Zz3520-M-TLExistingPavementCentreline, ,Pavt CL Exist,3,2,1,NULL,3,2,1,NULL,0,0,1,0,0,1,,,,,,
TR-Zz3520-M-TLPavementCentrelineSub, ,Pavt CL Bottom of Sublayer,3,0,2,NULL,3,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ac304055-M-TLMillingEdge, ,Edge of Milling,86,3,1,NULL,86,3,2,NULL,0,0,1,0,0,1,,,,,,
CH-EF3060-M-TLPavementEdge, ,Edge of Pavt Top,9,0,2,NULL,168,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-EF3060-M-TLPavementEdgeExist, ,Edge of Pavement Exist,9,2,1,NULL,168,2,1,NULL,0,0,1,0,0,1,,,,,,
CH-EF3060-M-TLPavementEdgeSub, ,Edge of Pavt Bottom of Sublayer,9,0,2,NULL,168,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-EF3060-M-TLPavementWidening, ,Edge of Widening Top,9,0,2,NULL,168,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-EF3060-M-TLPavementWideningSub, ,Edge of Widening Bottom of Sublayer,9,0,2,NULL,168,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-SL803545-M-TLLaneLine, ,Lane Line A Top,9,0,1,NULL,168,3,2,NULL,0,0,1,0,0,1,0,0,0,,,
CH-SL803545-M-TLLaneLineSub, ,Lane Line A Bottom of Sublayer,9,0,1,NULL,168,3,2,NULL,0,0,1,0,0,1,0,0,0,,,
CH-Pr35318590-M-RdMkLinearWhiteSkipDash3m-9m, ,Pavement Marking White,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear80mmYellowSkipDash3m-9m, ,Pavement Marking Yellow,20,0,0,NULL,20,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinearWhite80mmSkipDash, ,Pavement Marking White,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear80mmWhiteDoubleSolid, ,Pavement Marking White,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear80mmyellowdoublesolid, ,Pavement Marking Yellow,20,0,0,NULL,20,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear100mmWhiteSkipDash2m-4m, ,Pavement Marking White,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear100mmWhiteSkipDash3m-6m, ,Pavement Marking White,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear100mmWhiteSkipDash3m-9m, ,Pavement Marking White,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear100mmWhiteSkipDash9m-3m, ,Pavement Marking White,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear150mmWhiteSkipDash2m-4m, ,Pavement Marking White,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear150mmwWhiteskipDash3m-6m, ,Pavement Marking White,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear200mmWhiteSkipDash1m-3m, ,Pavement Marking White,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear100mmYellowSkipDash2m-4m, ,Pavement Marking Yellow,20,0,0,NULL,20,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear100mmYellowSkipDash3m-6m, ,Pavement Marking Yellow,20,0,0,NULL,20,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear100mmYellowSkipDash3m-9m, ,Pavement Marking Yellow,20,0,0,NULL,20,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear100mmYellowSkipDash9m-3m, ,Pavement Marking Yellow,20,0,0,NULL,20,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear300mmYellowSkipDash9m-3m, ,Pavement Marking Yellow,20,0,0,NULL,20,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear300mmYellowSkipDash2m-4m, ,Pavement Marking Yellow,20,0,0,NULL,20,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear300mmYellowSkipDash3m-6m, ,Pavement Marking Yellow,20,0,0,NULL,20,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear100mmSolidWhite, ,Pavement Marking White,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear150mmSolidWhite, ,Pavement Marking White,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear300mmSolidWhite, ,Pavement Marking White,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear80mmSolidWhite, ,Pavement Marking White,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear100mmSolidYellow, ,Pavement Marking Yellow,20,0,0,NULL,20,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear150mmSolidYellow, ,Pavement Marking Yellow,20,0,0,NULL,20,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear300mmSolidYellow, ,Pavement Marking Yellow,20,0,0,NULL,20,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr35318590-M-RdMkLinear80mmSolidYellow, ,Pavement Marking Yellow,20,0,0,NULL,20,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Co3265-M-TLPondBermIn, ,Pond Berm Inside,114,0,3,,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Co3265-M-TLPondBermout, ,Pond Berm Outside,114,0,3,,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Co3265-M-TLPondBottom, ,Pond Bottom,114,0,3,,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Co3265-M-TLPondElevation, ,Pond Elevation,114,0,3,,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Co3265-M-TLPondFreeboard, ,Pond Freeboard,114,0,3,,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Co3265-M-TLPondTop, ,Pond Top,114,0,3,,114,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss1510-M-TLEarthshoulder, ,Earth Shoulder Top,102,0,2,NULL,102,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss1510-M-TLEarthshouldersub, ,Earth Shoulder Bottom Sublayer,102,0,2,NULL,102,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-SL803536-M-TLShoulderEdge, ,Edge of Shld Top,128,0,2,NULL,168,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-SL803536-M-TLShoulderEdgeSub, ,Edge of Shld Bottom of Sublayer,128,0,2,NULL,168,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-SL803536-M-TLShoulderEdgeExist, ,Edge of Shoulder Exist,128,2,1,NULL,168,2,1,NULL,0,0,1,0,0,1,,,,,,
_Non_Uniclass_TL_Sidewalk, ,Sidewalk Top,14,0,2,NULL,168,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_TL_Sidewalk Sub, ,Sidewalk Bottom Sublayer,14,0,2,NULL,168,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-En8094-M-TLBridge, ,Concrete Bridge Top,14,0,2,NULL,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CB-En8094-M-TLBridgeSub, ,Concrete Bridge Subgrade,14,0,2,NULL,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss30161008-M-TLGirder, ,Concrete Bridge Girder,14,0,2,NULL,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CE-Ss206030-M-TLRetainingWall, ,Retaining Wall Finished Grade,14,0,2,NULL,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CE-Ss206030-M-TLRetainingWallSub, ,Retaining Wall Subgrade,14,0,2,NULL,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-TE70203088-M-TL15mRoadConsBar, ,Road_Construction Barrels,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-TE70203088-M-TL30mRoadConsBar, ,Road_Construction Barrels,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr40107789-M-TLConeChannel12m, ,Road_Channelizer Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr40107789-M-TLConeChannel15m, ,Road_Channelizer Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr40107789-M-TLConeChannel18m, ,Road_Channelizer Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr40107789-M-TLConeChannel3m, ,Road_Channelizer Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr40107789-M-TLConeChannel6m, ,Road_Channelizer Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr40107789-M-TLConeChannel9m, ,Road_Channelizer Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr40107789-M-TLConeTraffic12m, ,Road_Traffic Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr40107789-M-TLConeTraffic15m, ,Road_Traffic Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr40107789-M-TLConeTraffic18m, ,Road_Traffic Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr40107789-M-TLConeTraffic3m, ,Road_Traffic Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr40107789-M-TLConeTraffic6m, ,Road_Traffic Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr40107789-M-TLConeTraffic9m, ,Road_Traffic Cones,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss259585-M-TLReflectorPostsOrange, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss259585-M-TLReflectorPostsRed, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss259585-M-TLReflectorPostsWhite, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-En3240-M-TLTrenchAggregate, ,Trench Aggregate,14,0,2,NULL,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-En324090-M-TLTrenchBase, ,Trench Base,14,0,2,NULL,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-En324090-M-TLTrenchInvert, ,Trench Invert,14,0,2,NULL,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-En324090-M-TLTrenchOrigin, ,Trench Origin,14,0,2,NULL,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Ss371690-M-TLTrenchPipe, ,Trench Pipe,14,0,2,NULL,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-En324090-M-TLTrenchSoffit, ,Trench Soffit,14,0,2,NULL,14,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Ss50300885-M-DrainageLowPoint, ,0,0,0,0,NULL,3,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CU-Co326564-M-DrainPond, ,0,0,0,0,NULL,7,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CU-Co326564-M-DrainTrace, ,0,0,0,0,NULL,5,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_E_MON_Half Section Corner, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_E_MON_Iron Pin Found, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_E_MON_Iron Pipe Found, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_E_MON_Mag Nail Found, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_E_MON_Property Corner, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_E_MON_Quarter Section Corner, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_E_MON_Rail Spike Found, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_E_MON_Section Corner, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_E_MON_Stone Monument Found, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-En8040-M-ERoWGeomPropCorner, ,E_Geom_PropertyCorner,98,0,0,NULL,66,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-En8040-M-ERoWPin, ,E_ROW_Pin,102,0,1,NULL,70,0,1,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-En8040-M-ERoWPropCorner, ,E_ROW_PropertyCorner,102,7,1,NULL,70,7,2,NULL,0,0,1,0,0,1,,,,,,
CH-En8040-M-ERoWSamplePoint, ,E_Road_SamplePoint,132,7,1,NULL,68,7,1,NULL,0,0,1,0,0,1,,,,,,
CE-Pr207664-M-EStructPost, ,E_Struc_Post,54,0,0,NULL,54,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CE-Ss15951510-M-ETerrainBorehole, ,Soil Borings,86,0,0,NULL,38,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CE-Zz8505-M-ERandomTerrain, ,E_Terrain_Random,87,0,0,NULL,23,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CE-Ac157560-M-ETerrainSpotElevation, ,Ex Spot Elevations,23,0,0,NULL,7,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
EN-Pr453090-M-ETreeTerrain, ,Ex Trees,18,{ Tree Line },0,NULL,18,{ Tree Line },0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
EO-Ss70802570-M-ELightPole, ,E_Traf_LightPole,46,0,0,NULL,46,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr40107772-M-ETrafficSign, ,Ex Signs,35,0,0,NULL,35,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr70757289-M-ETrafficSignal, ,E_Traf_Signal,35,0,0,NULL,35,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Ss50308241-M-EInletUtilitiesMisc, ,Utility - Existing Misc,0,0,0,NULL,40,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr40105750-M-EUtilPole, ,E_Util_Pole,62,0,0,NULL,62,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Road_Cable Barrier, ,Road_Cable Barrier,128,0,0,NULL,128,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_MON_Calc Point, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_MON_Control, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_MON_Control Horizontal, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
