%SECTION,Levels,,,,,,,,,,,,,,,,,,,,,
_Non_Uniclass_MON_Control Vertical, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_MON_Iron Pin Set, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_MON_Iron Pipe Set, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_MON_Mag Nail Set, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_MON_Property Corner, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_MON_Property Point, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_MON_Rail Spike Set, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_MON_Stone Monument Set, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_MON_Traverse Point, ,0,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-En8040-M-GeoControl, ,Survey Control,196,0,2,NULL,36,0,3,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-En8040-M-ProposedGeomRoW, ,Prop Right of Way,35,4,2,NULL,35,4,2,NULL,0,0,1,0,0,1,,,,,,
_Non_Uniclass_Road_Sign, ,0,3,0,2,NULL,3,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr40107772-M-RoadSign, ,0,3,0,2,NULL,3,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
ZL-Zz5010-M-CdBdryExist, ,E_Terrain_Exterior,130,3,1,NULL,82,3,1,NULL,0,0,1,0,0,1,,,,,,
Z-Zz4015-M-TerrainContoursExist, ,E_Terrain_Contours,130,3,0,NULL,130,3,0,NULL,0,0,1,0,0,1,,,,,,
Z-Zz4015-M-ContoursTrainaglesExist, ,E_Terrain_Contours,130,3,0,NULL,130,3,0,NULL,0,0,1,0,0,1,,,,,,
Z-Zz8515-M-SurveyExist, ,E_Terrain_Survey,48,0,0,NULL,48,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz4015-M-ThematicHeightExist, ,Ex Ground,0,0,0,NULL,130,3,0,NULL,0,0,1,0,0,1,0,0,0,,,
Z-Zz4015-M-ThematicSlopeExist, ,Ex Ground,0,0,0,NULL,130,3,0,NULL,0,0,1,0,0,1,0,0,0,,,
Z-Zz8515-M-ExistingTriangleExist, ,Ex Ground,0,0,0,NULL,130,3,0,NULL,0,0,1,0,0,1,0,0,0,,,
ZL-Zz501070-M-BdryProposed, ,DTM-Exterior Boundary,85,0,1,NULL,53,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CW-TE7010-M-SitePad, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz4015-M-Contours, ,Prop Ground,87,0,1,NULL,55,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz4015-PContoursTriangles, ,Prop Ground,87,0,1,NULL,55,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz4015-M-ThematicHeight, ,Prop Ground,87,0,1,NULL,55,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
SL-EF4520-M-GrassArea, ,Grade_Veg_Grass,50,0,1,NULL,50,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz4015-M-DrainageCountours, ,Prop Ground,87,0,1,NULL,55,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz4015-M-ThematicSlope, ,Prop Ground,87,0,1,NULL,55,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz8505-M-Triangles, ,Prop Ground,87,0,1,NULL,55,0,2,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Pr-TE7010-M-TempConstruction, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_E_Terrain_Unsuitable_Exterior, ,E_Terrain_Exterior,130,3,1,NULL,5,3,1,NULL,0,0,1,0,0,1,,,,,,
CE-En324020-M-VolumesCut, ,0,1,3,2,NULL,3,3,2,NULL,0,0,1,0,0,1,,,,,,
CH-PR15312646-M-VolumesFill, ,0,3,0,4,NULL,1,0,4,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Volumes_Limestone Excavated, ,0,1,3,2,NULL,188,2,2,NULL,0,0,1,0,0,1,,,,,,
_Non_Uniclass_Volumes_Rock Excavated, ,0,1,3,2,NULL,176,2,2,NULL,0,0,1,0,0,1,,,,,,
_Non_Uniclass_Volumes_Sandstone Excavated, ,0,1,3,2,NULL,158,2,2,NULL,0,0,1,0,0,1,,,,,,
_Non_Uniclass_Volumes_Unsuitable_Remove Only, ,0,0,0,0,NULL,4,2,2,NULL,0,0,1,0,0,1,0,0,0,,,
_Non_Uniclass_Volumes_Unsuitable_Remove Replace, ,0,0,0,0,NULL,7,5,2,NULL,0,0,1,0,0,1,0,0,0,,,
CH-Ss307545-M-KerbBack, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss307545-M-KerbEdge, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss307545-M-KerbFace, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Ss307545-M-KerbFlowline, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz4020-M-EwksSlopeIndicators, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-En3240-M-EwksLimit, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr259345-M-TLKerbFlow, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr259345-M-TLKerbFlowline, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Pr259345-M-TLKerbSub, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-SL5030-M-DesignDrainageCatchment, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-SL5030-M-DesignDrainageCatchment3D, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_z - Construction, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Util_Communications_Nodes_3D, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Util_Communications_Nodes, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
EC-SL751088-M-TechSiteGen, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
EC-Pr65701293-M-TechDuctGen3D, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
EC-Pr65701293-M-TechDuctGen, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
Z-Zz1040-M-CadHoldCloud, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Util_Misc, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Util_Electric_Nodes_3D, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Util_Electric_Nodes, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Util_Electric_Conduits_3D, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Util_Electric_Conduits, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Util_Gas_Conduits_3D, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Util_Gas_Conduits, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Util_Gas_Nodes_3D, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Util_Gas_Nodes, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Util_Storm_Areas_3D, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Util_Storm_Areas, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Util_Storm_Conduits_3D, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Util_Storm_Conduits, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Util_Storm_Nodes_3D, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Ss50300885-M-DrainageGen, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Util_Storm_Nodes, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Util_Sanitary_Conduits_3D, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Util_Sanitary_Conduits, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Util_Water_Conduits_3D, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Util_Water_Conduits, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Util_Water_Nodes_3D, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Util_Water_Nodes, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Pr25936014-M-DrainageChanGen, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Pr209337-M-DrainageHeadwall, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Ss50300618-M-DrainageCatchpit, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Pr65522418-M-DrainageGully, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Ss503006-M-DrainageChamber, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Ss50700595-M-DrainageOutfallGen, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Pr209337-M-DrainageOufallHeadwall, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Ss50708572-M-DrainagePond, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Util_Sanitary_Nodes_3D, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz351040-M-TemplateTemplateDrop, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz351040-M-TemplateTransition, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz351040-M-EndCondExcp, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz351040-M-KeyStation, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz351040-M-SecondaryAlignment, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz351080-M-SuperElevLeft, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CH-Zz351080-M-SuperElevRight, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Boundary_LOD, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
WM-TE7010-M-SiteBuilding, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Curb_Back, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Curb_EOP, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Curb_Face, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Driveway_CL, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Driveway_Connection, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_EOP, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CW-Ss1510-M-SiteGrading, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Grading_Borrow, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Grading_Constraint_Area, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Grading_Constraint_Direction, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Grading_Fill, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CW-SL323546-M-SiteLawn, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Median, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CW-TE7010-M-Pad, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Pad_Other, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Parcel, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CW-SL804559-M-SiteParking, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Parking_Area, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Parking_Island, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Parking_Lot, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Parking_OnSide, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Parking_Space, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Path, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Pavement_Area, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Co3265-M-SitePond, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Co3265-M-SitePondBerm, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Co3265-M-SitePondBottom, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Co3265-M-SitePondElevation, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Co3265-M-SitePondFreeboard, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CD-Co3265-M-SitePondTop, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Setback_Building, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Setback_Parcel, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Setback_Parking, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Sidewalk, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CW-Ss1510-M-SiteGradingTemp, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
CW-SL309084-M-Siteyard, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Parking_Aisle_Point, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Parking_Bay_Point, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Parking_Island_Point, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Site_Parking_Space_Point, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Draft_Survey Field Code, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Draft_Survey Topo Label, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Draft_Survey Point Description, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Draft_Survey Point Elevation, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Draft_Survey Point Name, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Survey_Control Points, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Survey_Observations, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Survey_Setups, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_Survey_Traverse, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_E_Surv, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_E_Drng, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_E_Lnsc, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_E_Misc, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_E_Rail, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_E_Road, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_E_Strc, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_E_Brdg, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_E_Topo, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_E_Traf, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
_Non_Uniclass_E_Util, ,,0,0,0,NULL,0,0,0,NULL,0,0,1,0,0,1,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
%SECTION,level-filter,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
filter-name,filter-parent,level-group,filter-compose,level-name,level-code,level-description,level-color,level-style,level-weight,level-material,level-element-color,level-element-style,level-element-weight,level-element-material,level-display,level-frozen,level-priority,level-plot,level-used,level-transparency,level-element-access,
