Country,Doc Code,Doc Title,Top Group,Asset Element,Variant / Type,Asset Name,Permitted Materials (England),NH References
England,CC/CP 500,Drainage,Drainage,Linear/channel drains,concrete,Linear/channel drains - concrete,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,Linear/channel drains,composite,Linear/channel drains - composite,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,Linear/channel drains,stainless edge,Linear/channel drains - stainless edge,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,Headwalls & outfalls,precast headwall,Headwalls & outfalls - precast headwall,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,Headwalls & outfalls,cast in-situ,Headwalls & outfalls - cast in-situ,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,Headwalls & outfalls,flap valve,Headwalls & outfalls - flap valve,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,Headwalls & outfalls,grille,Headwalls & outfalls - grille,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,SuDS,swale,SuDS - swale,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,SuDS,detention basin,SuDS - detention basin,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,SuDS,infiltration trench,SuDS - infiltration trench,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,SuDS,soakaway,SuDS - soakaway,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,SuDS,permeable paving,SuDS - permeable paving,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,SuDS,raingarden,SuDS - raingarden,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,Stormwater control,vortex separator,Stormwater control - vortex separator,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,Stormwater control,attenuation tank,Stormwater control - attenuation tank,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,Stormwater control,flow control,Stormwater control - flow control,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,Stormwater control,orifice plate,Stormwater control - orifice plate,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,Culverts,box,Culverts - box,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,Culverts,arch,Culverts - arch,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,Culverts,pipe,Culverts - pipe,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,Culverts,CSBS,Culverts - CSBS,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,Relining,CIPP,Relining - CIPP,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,Relining,spiral wound,Relining - spiral wound,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,Relining,slip lining,Relining - slip lining,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,Maintenance ops,jetting,Maintenance ops - jetting,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,Maintenance ops,CCTV survey,Maintenance ops - CCTV survey,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,Maintenance ops,desilting,Maintenance ops - desilting,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 500,Drainage,Drainage,Maintenance ops,root cutting,Maintenance ops - root cutting,"Pipes (BS EN 1916 concrete, BS EN 295 VC clay, BS EN 1401 uPVC, BS EN 13476 HDPE, BS EN 14364 GRP); Manholes (BS EN 1917 precast); Covers (BS EN 124-2 classes D400-F900)",CD 529; SHW Appendix 5/2
England,CC/CP 601,Earthworks,Earthworks & Geotechnics,Embankments,general fill,Embankments - general fill,"Fill (6I/6J), general/selected fill; stabilisation (lime/cement); NH Appendix 6/1",CD 622; SHW Appendix 6/1
England,CC/CP 601,Earthworks,Earthworks & Geotechnics,Embankments,selected fill 6I/6J,Embankments - selected fill 6I/6J,"Fill (6I/6J), general/selected fill; stabilisation (lime/cement); NH Appendix 6/1",CD 622; SHW Appendix 6/1
England,CC/CP 601,Earthworks,Earthworks & Geotechnics,Embankments,lightweight fill,Embankments - lightweight fill,"Fill (6I/6J), general/selected fill; stabilisation (lime/cement); NH Appendix 6/1",CD 622; SHW Appendix 6/1
England,CC/CP 601,Earthworks,Earthworks & Geotechnics,Cuttings,rock,Cuttings - rock,"Fill (6I/6J), general/selected fill; stabilisation (lime/cement); NH Appendix 6/1",CD 622; SHW Appendix 6/1
England,CC/CP 601,Earthworks,Earthworks & Geotechnics,Cuttings,soil,Cuttings - soil,"Fill (6I/6J), general/selected fill; stabilisation (lime/cement); NH Appendix 6/1",CD 622; SHW Appendix 6/1
England,CC/CP 601,Earthworks,Earthworks & Geotechnics,Cuttings,stability measures,Cuttings - stability measures,"Fill (6I/6J), general/selected fill; stabilisation (lime/cement); NH Appendix 6/1",CD 622; SHW Appendix 6/1
England,CC/CP 601,Earthworks,Earthworks & Geotechnics,Ground improvement,lime/cement stabilisation,Ground improvement - lime/cement stabilisation,"Fill (6I/6J), general/selected fill; stabilisation (lime/cement); NH Appendix 6/1",CD 622; SHW Appendix 6/1
England,CC/CP 601,Earthworks,Earthworks & Geotechnics,Ground improvement,stone columns,Ground improvement - stone columns,"Fill (6I/6J), general/selected fill; stabilisation (lime/cement); NH Appendix 6/1",CD 622; SHW Appendix 6/1
England,CC/CP 601,Earthworks,Earthworks & Geotechnics,Reinforcement,geogrid,Reinforcement - geogrid,"Fill (6I/6J), general/selected fill; stabilisation (lime/cement); NH Appendix 6/1",CD 622; SHW Appendix 6/1
England,CC/CP 601,Earthworks,Earthworks & Geotechnics,Reinforcement,geotextile,Reinforcement - geotextile,"Fill (6I/6J), general/selected fill; stabilisation (lime/cement); NH Appendix 6/1",CD 622; SHW Appendix 6/1
England,CC/CP 601,Earthworks,Earthworks & Geotechnics,Reinforcement,soil nails,Reinforcement - soil nails,"Fill (6I/6J), general/selected fill; stabilisation (lime/cement); NH Appendix 6/1",CD 622; SHW Appendix 6/1
England,CC/CP 601,Earthworks,Earthworks & Geotechnics,Drainage layers,blanket,Drainage layers - blanket,"Fill (6I/6J), general/selected fill; stabilisation (lime/cement); NH Appendix 6/1",CD 622; SHW Appendix 6/1
England,CC/CP 601,Earthworks,Earthworks & Geotechnics,Drainage layers,edge drain,Drainage layers - edge drain,"Fill (6I/6J), general/selected fill; stabilisation (lime/cement); NH Appendix 6/1",CD 622; SHW Appendix 6/1
England,CC/CP 602,Piling and Embedded Retaining Walls,Foundations & Retaining,Piles,CFA,Piles - CFA,"Piles: CFA, bored, driven; Reinforcement B500B; Concrete BS EN 206; Steel S355",CD 622; Piling specs
England,CC/CP 602,Piling and Embedded Retaining Walls,Foundations & Retaining,Piles,bored,Piles - bored,"Piles: CFA, bored, driven; Reinforcement B500B; Concrete BS EN 206; Steel S355",CD 622; Piling specs
England,CC/CP 602,Piling and Embedded Retaining Walls,Foundations & Retaining,Piles,driven steel,Piles - driven steel,"Piles: CFA, bored, driven; Reinforcement B500B; Concrete BS EN 206; Steel S355",CD 622; Piling specs
England,CC/CP 602,Piling and Embedded Retaining Walls,Foundations & Retaining,Piles,mini-piles,Piles - mini-piles,"Piles: CFA, bored, driven; Reinforcement B500B; Concrete BS EN 206; Steel S355",CD 622; Piling specs
England,CC/CP 602,Piling and Embedded Retaining Walls,Foundations & Retaining,Embedded walls,sheet piles,Embedded walls - sheet piles,"Piles: CFA, bored, driven; Reinforcement B500B; Concrete BS EN 206; Steel S355",CD 622; Piling specs
England,CC/CP 602,Piling and Embedded Retaining Walls,Foundations & Retaining,Embedded walls,secant,Embedded walls - secant,"Piles: CFA, bored, driven; Reinforcement B500B; Concrete BS EN 206; Steel S355",CD 622; Piling specs
England,CC/CP 602,Piling and Embedded Retaining Walls,Foundations & Retaining,Embedded walls,diaphragm,Embedded walls - diaphragm,"Piles: CFA, bored, driven; Reinforcement B500B; Concrete BS EN 206; Steel S355",CD 622; Piling specs
England,CC/CP 602,Piling and Embedded Retaining Walls,Foundations & Retaining,Pile caps & capping beams,in-situ,Pile caps & capping beams - in-situ,"Piles: CFA, bored, driven; Reinforcement B500B; Concrete BS EN 206; Steel S355",CD 622; Piling specs
England,CC/CP 602,Piling and Embedded Retaining Walls,Foundations & Retaining,Pile caps & capping beams,precast,Pile caps & capping beams - precast,"Piles: CFA, bored, driven; Reinforcement B500B; Concrete BS EN 206; Steel S355",CD 622; Piling specs
England,CC/CP 605,Corrugated Steel Buried Structures,Buried Structures,CSBS,arches,CSBS - arches,,
England,CC/CP 605,Corrugated Steel Buried Structures,Buried Structures,CSBS,multi-plates,CSBS - multi-plates,,
England,CC/CP 605,Corrugated Steel Buried Structures,Buried Structures,Backfill,granular,Backfill - granular,,
England,CC/CP 605,Corrugated Steel Buried Structures,Buried Structures,Backfill,flowable fill,Backfill - flowable fill,,
England,CC/CP 606,Reinforced Soil and Anchored Earth Structures,Geotechnical Structures,Reinforced soil walls,MSE panels,Reinforced soil walls - MSE panels,,
England,CC/CP 606,Reinforced Soil and Anchored Earth Structures,Geotechnical Structures,Reinforced soil walls,wrap-around,Reinforced soil walls - wrap-around,,
England,CC/CP 606,Reinforced Soil and Anchored Earth Structures,Geotechnical Structures,Anchored earth,tie-back anchors,Anchored earth - tie-back anchors,,
England,CC/CP 606,Reinforced Soil and Anchored Earth Structures,Geotechnical Structures,Anchored earth,facing panels,Anchored earth - facing panels,,
England,CC/CP 607,Reinforced Clay Brickwork Retaining Walls,Retaining Structures,Reinforced brickwork walls,pocket-type,Reinforced brickwork walls - pocket-type,,
England,CC/CP 607,Reinforced Clay Brickwork Retaining Walls,Retaining Structures,Reinforced brickwork walls,grouted-cavity,Reinforced brickwork walls - grouted-cavity,,
England,TC/TP 101,Traffic signalling systems,Traffic Signals,Signal heads,vehicular,Signal heads - vehicular,"Traffic signals: heads, controllers, detection; BS EN 12368; BS EN 50556",CD 236; TSRGD; BS EN 50556
England,TC/TP 101,Traffic signalling systems,Traffic Signals,Signal heads,pedestrian,Signal heads - pedestrian,"Traffic signals: heads, controllers, detection; BS EN 12368; BS EN 50556",CD 236; TSRGD; BS EN 50556
England,TC/TP 101,Traffic signalling systems,Traffic Signals,Signal heads,nearside,Signal heads - nearside,"Traffic signals: heads, controllers, detection; BS EN 12368; BS EN 50556",CD 236; TSRGD; BS EN 50556
England,TC/TP 101,Traffic signalling systems,Traffic Signals,Poles & supports,standard,Poles & supports - standard,"Traffic signals: heads, controllers, detection; BS EN 12368; BS EN 50556",CD 236; TSRGD; BS EN 50556
England,TC/TP 101,Traffic signalling systems,Traffic Signals,Poles & supports,mast arm,Poles & supports - mast arm,"Traffic signals: heads, controllers, detection; BS EN 12368; BS EN 50556",CD 236; TSRGD; BS EN 50556
England,TC/TP 101,Traffic signalling systems,Traffic Signals,Controllers,UTC,Controllers - UTC,"Traffic signals: heads, controllers, detection; BS EN 12368; BS EN 50556",CD 236; TSRGD; BS EN 50556
England,TC/TP 101,Traffic signalling systems,Traffic Signals,Controllers,MOVAs,Controllers - MOVAs,"Traffic signals: heads, controllers, detection; BS EN 12368; BS EN 50556",CD 236; TSRGD; BS EN 50556
England,TC/TP 101,Traffic signalling systems,Traffic Signals,Controllers,SCOOT interface,Controllers - SCOOT interface,"Traffic signals: heads, controllers, detection; BS EN 12368; BS EN 50556",CD 236; TSRGD; BS EN 50556
England,TC/TP 101,Traffic signalling systems,Traffic Signals,Detection,loops,Detection - loops,"Traffic signals: heads, controllers, detection; BS EN 12368; BS EN 50556",CD 236; TSRGD; BS EN 50556
England,TC/TP 101,Traffic signalling systems,Traffic Signals,Detection,microwave,Detection - microwave,"Traffic signals: heads, controllers, detection; BS EN 12368; BS EN 50556",CD 236; TSRGD; BS EN 50556
England,TC/TP 101,Traffic signalling systems,Traffic Signals,Detection,video,Detection - video,"Traffic signals: heads, controllers, detection; BS EN 12368; BS EN 50556",CD 236; TSRGD; BS EN 50556
England,TC/TP 101,Traffic signalling systems,Traffic Signals,Detection,magnetometer,Detection - magnetometer,"Traffic signals: heads, controllers, detection; BS EN 12368; BS EN 50556",CD 236; TSRGD; BS EN 50556
England,TC/TP 101,Traffic signalling systems,Traffic Signals,Crossings,Puffin,Crossings - Puffin,"Traffic signals: heads, controllers, detection; BS EN 12368; BS EN 50556",CD 236; TSRGD; BS EN 50556
England,TC/TP 101,Traffic signalling systems,Traffic Signals,Crossings,Toucan,Crossings - Toucan,"Traffic signals: heads, controllers, detection; BS EN 12368; BS EN 50556",CD 236; TSRGD; BS EN 50556
England,TC/TP 101,Traffic signalling systems,Traffic Signals,Crossings,Pegasus,Crossings - Pegasus,"Traffic signals: heads, controllers, detection; BS EN 12368; BS EN 50556",CD 236; TSRGD; BS EN 50556
England,TC/TP 131,Roadside technology and communications,ITS & Comms,VMS/VTS,full matrix,VMS/VTS - full matrix,"ITS: VMS, CCTV, sensors; BS EN 12966; NH Appendix 14/1",CD 143; NH Appendix 14/1
England,TC/TP 131,Roadside technology and communications,ITS & Comms,VMS/VTS,lane control,VMS/VTS - lane control,"ITS: VMS, CCTV, sensors; BS EN 12966; NH Appendix 14/1",CD 143; NH Appendix 14/1
England,TC/TP 131,Roadside technology and communications,ITS & Comms,VMS/VTS,speed limiters,VMS/VTS - speed limiters,"ITS: VMS, CCTV, sensors; BS EN 12966; NH Appendix 14/1",CD 143; NH Appendix 14/1
England,TC/TP 131,Roadside technology and communications,ITS & Comms,CCTV,fixed,CCTV - fixed,"ITS: VMS, CCTV, sensors; BS EN 12966; NH Appendix 14/1",CD 143; NH Appendix 14/1
England,TC/TP 131,Roadside technology and communications,ITS & Comms,CCTV,PTZ,CCTV - PTZ,"ITS: VMS, CCTV, sensors; BS EN 12966; NH Appendix 14/1",CD 143; NH Appendix 14/1
England,TC/TP 131,Roadside technology and communications,ITS & Comms,Sensors,ANPR,Sensors - ANPR,"ITS: VMS, CCTV, sensors; BS EN 12966; NH Appendix 14/1",CD 143; NH Appendix 14/1
England,TC/TP 131,Roadside technology and communications,ITS & Comms,Sensors,weather,Sensors - weather,"ITS: VMS, CCTV, sensors; BS EN 12966; NH Appendix 14/1",CD 143; NH Appendix 14/1
England,TC/TP 131,Roadside technology and communications,ITS & Comms,Sensors,traffic counters,Sensors - traffic counters,"ITS: VMS, CCTV, sensors; BS EN 12966; NH Appendix 14/1",CD 143; NH Appendix 14/1
England,TC/TP 131,Roadside technology and communications,ITS & Comms,Comms,fibre,Comms - fibre,"ITS: VMS, CCTV, sensors; BS EN 12966; NH Appendix 14/1",CD 143; NH Appendix 14/1
England,TC/TP 131,Roadside technology and communications,ITS & Comms,Comms,copper,Comms - copper,"ITS: VMS, CCTV, sensors; BS EN 12966; NH Appendix 14/1",CD 143; NH Appendix 14/1
England,TC/TP 131,Roadside technology and communications,ITS & Comms,Comms,wireless backhaul,Comms - wireless backhaul,"ITS: VMS, CCTV, sensors; BS EN 12966; NH Appendix 14/1",CD 143; NH Appendix 14/1
England,TC/TP 131,Roadside technology and communications,ITS & Comms,Cabinets & power,roadside cabinet,Cabinets & power - roadside cabinet,"ITS: VMS, CCTV, sensors; BS EN 12966; NH Appendix 14/1",CD 143; NH Appendix 14/1
England,TC/TP 131,Roadside technology and communications,ITS & Comms,Cabinets & power,UPS,Cabinets & power - UPS,"ITS: VMS, CCTV, sensors; BS EN 12966; NH Appendix 14/1",CD 143; NH Appendix 14/1
England,TC/TP 501,Electrical Work for Road Lighting and Traffic Signs,Electrical & Lighting,Columns,steel,Columns - steel,Lighting: columns BS EN 40; luminaires BS EN 60598; cabling BS 5467/BS 6724,CD 354; BS EN 13201
England,TC/TP 501,Electrical Work for Road Lighting and Traffic Signs,Electrical & Lighting,Columns,aluminium,Columns - aluminium,Lighting: columns BS EN 40; luminaires BS EN 60598; cabling BS 5467/BS 6724,CD 354; BS EN 13201
England,TC/TP 501,Electrical Work for Road Lighting and Traffic Signs,Electrical & Lighting,Columns,composite,Columns - composite,Lighting: columns BS EN 40; luminaires BS EN 60598; cabling BS 5467/BS 6724,CD 354; BS EN 13201
England,TC/TP 501,Electrical Work for Road Lighting and Traffic Signs,Electrical & Lighting,Luminaires,LED lantern,Luminaires - LED lantern,Lighting: columns BS EN 40; luminaires BS EN 60598; cabling BS 5467/BS 6724,CD 354; BS EN 13201
England,TC/TP 501,Electrical Work for Road Lighting and Traffic Signs,Electrical & Lighting,Luminaires,tunnel light,Luminaires - tunnel light,Lighting: columns BS EN 40; luminaires BS EN 60598; cabling BS 5467/BS 6724,CD 354; BS EN 13201
England,TC/TP 501,Electrical Work for Road Lighting and Traffic Signs,Electrical & Lighting,Luminaires,heritage,Luminaires - heritage,Lighting: columns BS EN 40; luminaires BS EN 60598; cabling BS 5467/BS 6724,CD 354; BS EN 13201
England,TC/TP 501,Electrical Work for Road Lighting and Traffic Signs,Electrical & Lighting,Power,switchgear,Power - switchgear,Lighting: columns BS EN 40; luminaires BS EN 60598; cabling BS 5467/BS 6724,CD 354; BS EN 13201
England,TC/TP 501,Electrical Work for Road Lighting and Traffic Signs,Electrical & Lighting,Power,distribution board,Power - distribution board,Lighting: columns BS EN 40; luminaires BS EN 60598; cabling BS 5467/BS 6724,CD 354; BS EN 13201
England,TC/TP 501,Electrical Work for Road Lighting and Traffic Signs,Electrical & Lighting,Power,feeder pillar,Power - feeder pillar,Lighting: columns BS EN 40; luminaires BS EN 60598; cabling BS 5467/BS 6724,CD 354; BS EN 13201
England,TC/TP 501,Electrical Work for Road Lighting and Traffic Signs,Electrical & Lighting,Cabling & ducts,LV cable,Cabling & ducts - LV cable,Lighting: columns BS EN 40; luminaires BS EN 60598; cabling BS 5467/BS 6724,CD 354; BS EN 13201
England,TC/TP 501,Electrical Work for Road Lighting and Traffic Signs,Electrical & Lighting,Cabling & ducts,ducting,Cabling & ducts - ducting,Lighting: columns BS EN 40; luminaires BS EN 60598; cabling BS 5467/BS 6724,CD 354; BS EN 13201
England,TC/TP 501,Electrical Work for Road Lighting and Traffic Signs,Electrical & Lighting,Cabling & ducts,drawpit,Cabling & ducts - drawpit,Lighting: columns BS EN 40; luminaires BS EN 60598; cabling BS 5467/BS 6724,CD 354; BS EN 13201
England,TC/TP 501,Electrical Work for Road Lighting and Traffic Signs,Electrical & Lighting,Earthing & protection,earthing,Earthing & protection - earthing,Lighting: columns BS EN 40; luminaires BS EN 60598; cabling BS 5467/BS 6724,CD 354; BS EN 13201
England,TC/TP 501,Electrical Work for Road Lighting and Traffic Signs,Electrical & Lighting,Earthing & protection,surge protection,Earthing & protection - surge protection,Lighting: columns BS EN 40; luminaires BS EN 60598; cabling BS 5467/BS 6724,CD 354; BS EN 13201
England,TC/TP 501,Electrical Work for Road Lighting and Traffic Signs,Electrical & Lighting,Earthing & protection,isolation,Earthing & protection - isolation,Lighting: columns BS EN 40; luminaires BS EN 60598; cabling BS 5467/BS 6724,CD 354; BS EN 13201
